AC025752.1	0
AC025754.1	3
AC025754.2	1
AC025755.1	0
AC025756.1	0
AC025766.1	8
AC025768.1	0
AC025773.1	0
AC025774.1	21
AC025809.1	1
AC025809.2	5
AC025810.1	1
AC025811.1	0
AC025822.1	0
AC025822.2	0
AC025839.1	0
AC025857.1	0
AC025857.2	27
AC025871.1	0
AC025871.2	0
AC025871.3	0
AC025881.1	0
AC025884.1	0
AC025884.2	0
AC025884.3	0
AC025887.1	0
AC025887.2	0
AC025917.1	2
AC025918.1	0
AC025918.2	0
AC025946.1	0
AC025946.2	0
AC025947.1	0
AC026100.1	0
AC026108.1	0
AC026108.2	0
AC026111.1	0
AC026116.1	0
AC026117.1	0
AC026120.1	0
AC026120.2	0
AC026120.3	0
AC026124.1	428
AC026124.2	13
AC026150.1	5
AC026150.2	1
AC026150.3	2
AC026166.1	0
AC026167.1	0
AC026185.1	0
AC026191.1	0
AC026202.1	0
AC026202.2	0
AC026202.3	0
AC026241.1	0
AC026250.1	11
AC026254.1	0
AC026254.2	1
AC026271.1	30
AC026271.2	0
AC026271.3	0
AC026271.4	0
AC026304.1	6
AC026310.1	0
AC026310.2	0
AC026310.3	0
AC026316.1	0
AC026316.2	0
AC026316.3	0
AC026316.4	0
AC026316.5	3
AC026318.1	0
AC026320.1	0
AC026320.2	0
AC026320.3	0
AC026329.1	0
AC026333.1	0
AC026333.2	0
AC026333.3	1
AC026333.4	5
AC026336.1	0
AC026336.2	0
AC026336.3	0
AC026336.4	0
AC026336.5	0
AC026341.1	6
AC026341.2	0
AC026341.3	2
AC026347.1	0
AC026348.1	0
AC026353.1	0
AC026355.1	20
AC026355.2	0
AC026355.3	0
AC026356.1	119
AC026356.2	71
AC026357.1	0
AC026358.1	1
AC026362.1	0
AC026362.2	36
AC026366.1	0
AC026367.1	0
AC026367.2	0
AC026367.3	3
AC026368.1	20
AC026369.1	0
AC026369.2	0
AC026369.3	0
AC026371.1	0
AC026391.1	0
AC026396.1	0
AC026401.1	2
AC026401.2	14
AC026401.3	127
AC026402.1	0
AC026402.2	0
AC026403.1	13
AC026407.1	0
AC026408.1	0
AC026410.1	0
AC026410.2	0
AC026410.3	6
AC026412.1	196
AC026412.2	0
AC026412.3	0
AC026414.1	0
AC026415.1	0
AC026421.1	0
AC026422.1	0
AC026427.1	0
AC026427.2	0
AC026433.1	0
AC026434.1	0
AC026436.1	0
AC026444.1	0
AC026458.1	0
AC026458.2	0
AC026461.1	0
AC026461.2	0
AC026461.3	0
AC026462.1	4
AC026462.2	0
AC026462.3	0
AC026462.4	0
AC026462.5	0
AC026464.1	0
AC026464.2	0
AC026464.3	0
AC026464.4	0
AC026464.5	0
AC026464.6	0
AC026468.1	0
AC026469.1	0
AC026470.1	1769
AC026470.2	0
AC026470.3	0
AC026470.4	0
AC026471.1	501
AC026471.2	1
AC026471.3	1
AC026471.4	73
AC026471.5	0
AC026474.1	5
AC026477.1	0
AC026495.1	0
AC026495.2	0
AC026512.1	0
AC026523.1	0
AC026523.2	0
AC026523.3	0
AC026523.4	0
AC026583.1	0
AC026585.1	0
AC026616.1	0
AC026620.1	0
AC026620.2	0
AC026624.1	0
AC026634.1	1
AC026688.1	0
AC026688.2	0
AC026689.1	0
AC026691.1	14
AC026700.1	1
AC026703.2	1
AC026704.1	0
AC026719.1	0
AC026725.1	4
AC026726.1	0
AC026726.2	0
AC026736.1	0
AC026740.1	9
AC026740.2	0
AC026740.3	1
AC026741.1	1
AC026746.1	0
AC026748.1	0
AC026748.3	216
AC026765.1	0
AC026765.2	0
AC026765.3	0
AC026770.1	5
AC026771.1	0
AC026774.1	0
AC026774.2	0
AC026780.1	0
AC026780.2	0
AC026781.1	0
AC026782.1	0
AC026782.2	0
AC026784.1	0
AC026785.1	0
AC026785.2	0
AC026785.3	0
AC026786.1	0
AC026786.2	1
AC026787.1	2
AC026790.1	0
AC026797.1	0
AC026798.1	0
AC026801.1	0
AC026801.2	4
AC026803.1	2
AC026803.2	0
AC026803.3	0
AC026826.1	0
AC026826.2	0
AC026826.3	0
AC026877.1	22
AC026884.1	0
AC026887.1	0
AC026888.1	0
AC026894.1	0
AC026898.1	0
AC026904.1	0
AC026904.2	8
AC026904.3	0
AC026950.2	0
AC026951.1	1
AC026951.2	0
AC026954.1	0
AC026954.2	0
AC026954.3	0
AC026956.1	0
AC026956.2	4
AC026979.1	0
AC026979.2	1
AC026979.3	6
AC026979.4	28
AC026991.1	0
AC026991.2	0
AC026992.1	0
AC026992.2	1
AC027013.1	0
AC027018.1	0
AC027020.1	0
AC027020.2	1
AC027026.1	0
AC027031.1	0
AC027031.2	81
AC027045.1	0
AC027045.2	0
AC027045.3	0
AC027088.1	0
AC027088.2	0
AC027088.3	0
AC027088.4	0
AC027088.5	1
AC027097.1	13
AC027097.2	18
AC027104.1	0
AC027117.1	0
AC027117.2	0
AC027119.1	0
AC027124.1	0
AC027124.2	0
AC027128.1	0
AC027129.1	0
AC027130.1	0
AC027139.1	0
AC027139.2	0
AC027176.1	0
AC027176.2	0
AC027176.3	0
AC027216.1	0
AC027228.1	0
AC027228.2	0
AC027228.3	0
AC027229.1	0
AC027237.1	2104
AC027237.2	0
AC027237.3	1
AC027237.4	514
AC027237.5	0
AC027238.1	0
AC027243.1	0
AC027243.2	0
AC027243.3	0
AC027250.1	0
AC027250.2	0
AC027251.1	0
AC027271.1	6
AC027277.1	0
AC027277.2	0
AC027279.1	0
AC027279.2	0
AC027279.3	0
AC027279.4	0
AC027281.1	0
AC027281.2	0
AC027287.1	0
AC027287.2	0
AC027288.1	0
AC027288.2	5
AC027288.3	13
AC027290.1	1
AC027290.2	286
AC027306.1	0
AC027307.1	2
AC027307.2	171
AC027307.3	22
AC027308.1	0
AC027309.1	0
AC027309.2	1
AC027309.3	0
AC027312.1	0
AC027313.1	0
AC027315.1	0
AC027319.1	0
AC027319.2	0
AC027320.1	0
AC027329.1	1
AC027334.1	0
AC027335.1	38
AC027335.2	25
AC027338.1	1
AC027338.2	0
AC027343.1	0
AC027343.2	0
AC027343.3	0
AC027345.1	0
AC027348.1	2
AC027348.2	0
AC027369.1	0
AC027369.2	0
AC027369.3	0
AC027369.4	0
AC027369.5	0
AC027369.6	0
AC027373.1	9
AC027419.1	0
AC027419.2	0
AC027449.1	1
AC027451.1	0
AC027455.1	0
AC027458.1	0
AC027506.1	0
AC027514.1	21
AC027514.2	0
AC027541.1	0
AC027544.1	15
AC027544.2	4
AC027544.3	0
AC027559.1	13
AC027575.1	0
AC027575.2	21
AC027584.1	0
AC027601.1	0
AC027601.2	0
AC027601.3	0
AC027601.4	7
AC027601.5	2
AC027601.6	77
AC027607.1	0
AC027612.1	0
AC027612.2	0
AC027612.3	0
AC027612.4	0
AC027612.5	0
AC027613.1	0
AC027627.1	0
AC027644.1	10
AC027644.2	0
AC027644.3	62
AC027644.4	6
AC027667.1	0
AC027673.1	0
AC027682.1	5
AC027682.2	0
AC027682.3	0
AC027682.4	3
AC027682.5	2
AC027682.6	13
AC027682.7	17
AC027688.1	0
AC027688.2	0
AC027698.1	0
AC027701.1	0
AC027702.1	4
AC027763.1	9
AC027763.2	0
AC027779.1	0
AC027796.1	5
AC027796.2	0
AC027796.3	1
AC027796.4	80
AC027796.5	3
AC027801.1	0
AC027801.2	0
AC027801.3	0
AC027801.4	4
AC027804.1	0
AC027806.1	0
AC027807.1	0
AC027807.2	0
AC027808.1	0
AC027808.2	0
AC027811.1	0
AC032011.1	4
AC032019.1	0
AC032019.2	0
AC032044.1	0
AC032044.2	0
AC034102.1	4348
AC034102.2	4
AC034102.3	0
AC034102.4	0
AC034102.5	0
AC034102.6	0
AC034102.7	4
AC034102.8	0
AC034102.9	0
AC034105.1	0
AC034105.2	0
AC034105.3	0
AC034105.4	0
AC034105.5	0
AC034110.1	0
AC034111.1	0
AC034111.2	0
AC034114.1	0
AC034114.2	0
AC034139.1	0
AC034148.1	0
AC034154.1	0
AC034159.1	0
AC034159.2	0
AC034187.1	0
AC034187.3	0
AC034187.4	0
AC034187.5	0
AC034193.1	0
AC034195.1	0
AC034198.1	0
AC034198.2	1
AC034199.1	0
AC034205.1	0
AC034205.2	0
AC034205.3	0
AC034206.1	0
AC034207.1	1
AC034213.1	0
AC034222.1	0
AC034222.2	0
AC034223.1	0
AC034223.2	40
AC034226.1	0
AC034228.1	0
AC034228.2	0
AC034228.3	0
AC034229.1	0
AC034229.2	0
AC034229.3	0
AC034229.4	2
AC034229.5	1
AC034229.6	0
AC034231.1	31
AC034232.1	0
AC034232.2	0
AC034234.1	0
AC034236.1	18
AC034236.2	22
AC034236.3	0
AC034238.1	0
AC034238.2	0
AC034238.3	0
AC034243.1	0
AC034244.1	0
AC034244.2	0
AC034245.1	0
AC034268.1	0
AC034268.2	0
AC035139.1	0
AC035139.2	0
AC035140.1	1
AC036101.1	0
AC036103.1	0
AC036108.1	0
AC036108.2	12
AC036108.3	1
AC036111.1	0
AC036111.2	0
AC036111.3	0
AC036164.1	0
AC036176.1	0
AC036176.2	21
AC036176.3	0
AC036178.1	0
AC036214.1	1
AC036214.2	14
AC036214.3	0
AC036214.4	0
AC036222.1	0
AC036222.2	0
AC037193.1	0
AC037198.1	1875
AC037198.2	3
AC037433.1	0
AC037441.1	0
AC037441.2	0
AC037450.1	0
AC037459.1	1
AC037459.2	133
AC037459.3	0
AC037471.1	0
AC037471.2	0
AC037479.1	4
AC037486.1	8
AC037487.1	0
AC037487.2	0
AC037487.3	0
AC037487.4	0
AC039056.1	0
AC039056.2	16
AC040160.1	38
AC040160.2	8
AC040162.1	16
AC040162.2	0
AC040162.3	16
AC040163.1	0
AC040168.1	0
AC040168.2	0
AC040169.1	10
AC040169.2	0
AC040169.3	18
AC040169.4	0
AC040173.1	0
AC040174.1	0
AC040174.2	0
AC040896.1	1
AC040904.1	4
AC040914.1	0
AC040918.1	0
AC040926.1	0
AC040934.1	1
AC040936.1	0
AC040958.1	0
AC040963.1	1
AC040970.1	28
AC040975.1	0
AC040977.1	6
AC040977.2	0
AC040978.1	0
AC041005.1	43
AC041039.1	0
AC041040.1	36
AC044781.1	0
AC044784.1	0
AC044787.1	6
AC044792.1	0
AC044798.1	0
AC044798.2	0
AC044798.3	0
AC044802.1	10
AC044802.2	0
AC044810.1	0
AC044810.2	38
AC044810.3	0
AC044836.1	0
AC044839.1	2
AC044839.2	0
AC044839.3	0
AC044839.4	0
AC044840.1	0
AC044849.1	2
AC044860.1	4
AC044860.2	0
AC044860.3	0
AC044873.1	0
AC044893.1	0
AC044893.2	0
AC044913.1	0
AC046129.1	0
AC046130.1	0
AC046130.2	0
AC046134.1	0
AC046134.2	22
AC046143.1	45
AC046143.2	6
AC046144.1	0
AC046158.1	0
AC046158.2	1
AC046158.3	0
AC046158.4	0
AC046168.1	0
AC046168.2	0
AC046176.1	3
AC046185.1	0
AC046185.2	0
AC046185.3	41
AC046195.1	0
AC046195.2	0
AC048334.1	0
AC048337.1	1
AC048338.1	0
AC048341.1	531
AC048341.2	92
AC048344.1	0
AC048344.2	0
AC048344.3	0
AC048344.4	17
AC048346.1	0
AC048347.1	0
AC048351.1	0
AC048352.1	0
AC048380.1	0
AC048380.2	176
AC048380.3	0
AC048382.1	0
AC048382.2	10
AC048382.3	0
AC048382.4	0
AC048382.5	20
AC048382.6	8
AC048383.1	0
AC048387.1	0
AC051618.1	0
AC051619.1	0
AC051619.10	0
AC051619.2	0
AC051619.3	0
AC051619.4	2
AC051619.5	0
AC051619.6	7
AC051619.7	14
AC051619.8	5
AC051619.9	0
AC051635.1	0
AC051649.1	0
AC053481.1	0
AC053481.2	0
AC053481.3	0
AC053481.4	0
AC053503.1	0
AC053503.2	0
AC053503.3	0
AC053503.4	0
AC053503.5	3
AC053503.7	0
AC053513.1	0
AC053513.2	21
AC053516.1	0
AC053527.1	3
AC053545.1	0
AC055713.1	41
AC055714.1	0
AC055716.1	0
AC055716.2	1
AC055716.3	0
AC055717.1	0
AC055717.2	0
AC055717.3	0
AC055720.1	0
AC055720.2	0
AC055723.1	0
AC055731.1	0
AC055733.1	0
AC055733.2	0
AC055733.3	0
AC055733.4	0
AC055736.1	0
AC055748.1	0
AC055753.1	0
AC055758.1	0
AC055758.2	0
AC055764.1	0
AC055764.2	2
AC055788.1	0
AC055788.2	0
AC055807.1	0
AC055811.1	0
AC055811.2	0
AC055811.3	1
AC055811.4	189
AC055813.1	0
AC055822.1	0
AC055839.1	10
AC055839.2	165
AC055840.1	0
AC055854.1	0
AC055855.1	0
AC055855.2	0
AC055860.1	0
AC055872.1	0
AC055872.2	0
AC055873.1	0
AC055874.1	0
AC055876.1	0
AC055876.2	0
AC055876.3	0
AC055876.4	0
AC055876.5	0
AC055878.1	0
AC058791.1	0
AC058822.1	0
AC058823.1	6
AC060226.1	3
AC060234.1	0
AC060234.2	0
AC060234.3	0
AC060764.1	0
AC060765.1	2
AC060765.2	0
AC060766.1	110
AC060766.2	0
AC060766.3	0
AC060766.4	49
AC060766.5	17
AC060766.6	4
AC060766.7	62
AC060771.1	0
AC060773.1	0
AC060780.1	104
AC060780.2	6
AC060780.3	1
AC060788.1	0
AC060809.1	0
AC060814.1	0
AC060814.2	0
AC060814.3	0
AC060814.4	0
AC060814.5	0
AC060834.1	0
AC060834.2	0
AC060835.1	0
AC061708.1	1
AC061709.2	0
AC061709.3	0
AC061958.1	0
AC061961.1	0
AC061965.1	1
AC061975.1	10
AC061975.2	0
AC061975.3	0
AC061975.4	0
AC061975.5	15
AC061975.6	0
AC061975.7	2
AC061975.8	5
AC061979.1	0
AC061992.1	0
AC061999.1	0
AC062004.1	0
AC062015.1	0
AC062016.1	0
AC062016.2	0
AC062020.1	0
AC062021.1	0
AC062022.1	0
AC062022.2	0
AC062028.1	0
AC062028.2	0
AC062032.1	0
AC062037.1	0
AC062037.2	0
AC062037.3	1
AC062039.1	0
AC063919.1	0
AC063919.2	0
AC063923.1	0
AC063923.2	0
AC063924.1	0
AC063926.1	0
AC063926.2	0
AC063926.3	0
AC063932.1	0
AC063938.1	0
AC063943.1	0
AC063944.1	7
AC063944.2	0
AC063944.3	0
AC063947.1	0
AC063947.2	7
AC063948.1	0
AC063949.1	0
AC063949.2	0
AC063950.1	11
AC063952.1	15
AC063952.2	0
AC063952.3	0
AC063952.4	0
AC063955.1	0
AC063960.1	0
AC063960.2	9
AC063962.1	0
AC063965.1	22
AC063976.1	1
AC063976.2	0
AC063976.3	0
AC063976.4	1
AC063977.1	0
AC063977.2	0
AC063977.3	0
AC063977.4	0
AC063977.5	0
AC063977.6	0
AC063977.7	0
AC063979.1	0
AC063979.2	0
AC063980.1	0
AC064799.1	8
AC064799.2	23
AC064801.1	1
AC064801.2	4
AC064802.1	0
AC064805.1	0
AC064805.2	0
AC064807.1	45
AC064807.2	1
AC064807.3	0
AC064807.4	0
AC064829.1	0
AC064834.1	0
AC064836.1	0
AC064836.2	2
AC064836.3	2
AC064836.4	0
AC064837.1	0
AC064843.1	0
AC064847.1	5
AC064850.1	14
AC064852.1	0
AC064853.1	0
AC064856.1	0
AC064859.1	0
AC064862.1	0
AC064862.2	0
AC064862.3	0
AC064862.4	0
AC064862.5	0
AC064862.6	0
AC064862.7	0
AC064869.1	0
AC064871.1	0
AC064872.1	0
AC064874.1	0
AC064875.1	73
AC066580.1	0
AC066585.1	0
AC066595.1	0
AC066595.2	0
AC066612.1	0
AC066612.2	0
AC066613.1	0
AC066613.2	0
AC066614.1	0
AC066615.1	0
AC066616.1	0
AC066616.2	0
AC066692.1	0
AC067718.1	0
AC067735.1	0
AC067742.1	0
AC067747.1	0
AC067750.1	75
AC067751.1	6
AC067752.1	0
AC067773.1	0
AC067805.1	0
AC067817.1	6
AC067817.2	0
AC067819.1	0
AC067838.1	16
AC067852.1	0
AC067852.2	400
AC067852.3	27
AC067852.4	0
AC067852.5	1
AC067863.1	0
AC067863.2	0
AC067904.1	0
AC067904.2	4
AC067904.3	0
AC067930.1	0
AC067930.2	0
AC067930.3	3
AC067930.4	0
AC067930.5	0
AC067930.8	34
AC067931.1	4
AC067931.2	0
AC067940.1	7
AC067942.1	1
AC067942.2	0
AC067942.3	0
AC067942.4	0
AC067945.1	80
AC067945.2	0
AC067945.3	0
AC067956.1	0
AC067957.1	0
AC067959.1	0
AC067960.1	0
AC067968.1	0
AC067968.2	0
AC067969.1	0
AC067969.2	0
AC068014.1	0
AC068014.2	0
AC068020.1	4
AC068025.1	2
AC068025.2	7
AC068042.1	0
AC068044.1	0
AC068050.1	0
AC068051.1	0
AC068057.1	0
AC068058.1	0
AC068062.1	0
AC068075.1	0
AC068075.2	0
AC068112.1	0
AC068134.1	0
AC068134.2	0
AC068134.3	8
AC068134.4	0
AC068135.1	0
AC068135.2	0
AC068137.1	1
AC068137.2	0
AC068137.3	0
AC068137.4	0
AC068138.1	0
AC068189.1	0
AC068189.2	0
AC068193.1	4
AC068196.1	0
AC068205.1	4
AC068205.2	13
AC068205.3	0
AC068205.4	0
AC068213.1	0
AC068228.1	0
AC068228.2	0
AC068228.3	0
AC068234.1	0
AC068234.2	0
AC068234.3	0
AC068254.1	0
AC068254.2	19
AC068276.1	0
AC068279.1	0
AC068279.2	0
AC068282.1	0
AC068282.2	1
AC068286.1	0
AC068286.2	1
AC068287.1	0
AC068292.1	0
AC068295.1	0
AC068298.1	0
AC068299.1	0
AC068305.1	0
AC068305.2	0
AC068308.1	0
AC068338.1	0
AC068338.2	20
AC068338.3	4
AC068385.1	4
AC068389.1	0
AC068389.2	0
AC068389.3	0
AC068397.1	0
AC068397.2	0
AC068408.1	0
AC068408.2	0
AC068413.1	0
AC068418.1	0
AC068418.2	0
AC068418.3	0
AC068442.1	0
AC068446.1	1
AC068446.2	0
AC068446.3	0
AC068448.1	0
AC068472.1	0
AC068473.1	1
AC068473.2	0
AC068473.3	1
AC068473.4	0
AC068473.5	43
AC068481.1	0
AC068483.1	0
AC068489.1	0
AC068491.1	0
AC068491.2	0
AC068491.3	47
AC068491.4	120
AC068492.1	0
AC068506.1	0
AC068512.1	0
AC068522.1	1
AC068531.1	0
AC068533.1	0
AC068533.2	0
AC068533.3	0
AC068533.4	0
AC068535.1	0
AC068538.1	0
AC068544.1	0
AC068547.1	0
AC068570.1	0
AC068580.1	5
AC068580.2	0
AC068580.3	0
AC068580.4	7
AC068587.1	0
AC068587.2	0
AC068587.3	0
AC068587.4	2
AC068587.5	0
AC068587.6	0
AC068587.7	0
AC068587.8	0
AC068594.1	0
AC068594.2	0
AC068616.1	0
AC068616.2	0
AC068616.3	0
AC068620.1	3
AC068620.2	0
AC068620.3	0
AC068630.1	0
AC068631.1	2
AC068631.2	0
AC068631.3	0
AC068633.1	0
AC068633.2	0
AC068641.1	0
AC068643.1	0
AC068643.2	0
AC068647.1	0
AC068647.2	0
AC068657.1	0
AC068658.1	0
AC068669.1	5
AC068672.1	0
AC068672.2	0
AC068672.3	0
AC068688.1	0
AC068700.1	2
AC068700.2	0
AC068704.1	0
AC068706.1	0
AC068706.2	0
AC068707.1	0
AC068714.1	0
AC068718.2	0
AC068721.1	0
AC068722.1	0
AC068722.2	0
AC068724.1	0
AC068724.2	0
AC068724.3	0
AC068724.4	0
AC068725.1	0
AC068726.1	0
AC068733.1	0
AC068733.2	0
AC068733.3	10
AC068754.1	0
AC068756.1	0
AC068759.1	0
AC068760.1	0
AC068768.1	1
AC068769.1	0
AC068774.1	0
AC068775.1	0
AC068781.1	0
AC068787.1	0
AC068787.2	0
AC068787.3	0
AC068787.4	0
AC068787.5	0
AC068789.1	0
AC068790.1	0
AC068790.2	31
AC068790.3	34
AC068790.4	13
AC068790.5	17
AC068790.6	13
AC068790.7	23
AC068790.8	0
AC068790.9	7
AC068792.1	2
AC068802.1	0
AC068831.1	2
AC068831.2	0
AC068831.3	0
AC068831.4	2
AC068831.5	0
AC068831.7	108
AC068860.1	0
AC068867.1	0
AC068870.1	0
AC068870.2	12
AC068870.3	1
AC068875.1	0
AC068880.1	0
AC068880.2	0
AC068880.3	0
AC068880.4	0
AC068880.5	0
AC068888.1	37
AC068888.2	16
AC068896.1	5
AC068898.1	0
AC068898.2	0
AC068931.1	0
AC068944.1	0
AC068944.2	0
AC068946.1	29
AC068946.2	8
AC068946.3	0
AC068985.1	0
AC068987.1	0
AC068987.2	0
AC068987.3	0
AC068987.4	1
AC068989.1	1
AC068993.1	0
AC068993.2	0
AC069023.1	0
AC069029.1	0
AC069061.1	0
AC069061.2	0
AC069067.1	0
AC069079.1	9
AC069082.1	0
AC069113.1	0
AC069113.2	0
AC069113.3	0
AC069114.1	0
AC069114.2	0
AC069120.1	0
AC069133.1	0
AC069148.1	3
AC069152.1	0
AC069154.1	0
AC069155.1	27
AC069157.1	0
AC069185.1	5
AC069200.1	0
AC069209.1	0
AC069209.2	0
AC069213.1	0
AC069213.2	0
AC069213.3	0
AC069214.1	0
AC069218.1	4
AC069218.2	0
AC069222.1	4
AC069224.1	0
AC069227.1	0
AC069228.1	0
AC069234.1	1
AC069234.2	0
AC069234.3	0
AC069234.4	4
AC069234.5	4
AC069235.1	0
AC069236.1	1
AC069240.1	0
AC069243.1	15
AC069257.1	0
AC069257.2	1
AC069257.3	0
AC069262.1	0
AC069271.1	0
AC069272.1	0
AC069276.1	0
AC069277.1	0
AC069277.2	0
AC069278.4	0
AC069280.1	0
AC069280.2	0
AC069281.1	0
AC069281.2	0
AC069282.1	0
AC069285.1	0
AC069285.2	0
AC069286.1	0
AC069287.1	0
AC069287.2	0
AC069287.3	0
AC069288.1	0
AC069294.1	1
AC069303.1	0
AC069304.1	0
AC069304.2	0
AC069304.3	0
AC069306.1	0
AC069307.1	0
AC069335.1	0
AC069360.1	10
AC069366.1	0
AC069366.2	3
AC069368.1	0
AC069368.2	0
AC069404.1	0
AC069410.1	0
AC069421.1	0
AC069421.2	0
AC069421.3	0
AC069431.1	1
AC069431.2	0
AC069437.1	0
AC069439.1	1
AC069439.2	0
AC069444.1	0
AC069444.2	0
AC069454.1	0
AC069499.1	23
AC069499.2	0
AC069503.1	1
AC069503.2	3
AC069503.3	0
AC069503.4	0
AC069528.1	0
AC069528.2	0
AC069540.1	0
AC069540.2	0
AC069542.1	0
AC069542.2	0
AC069544.1	8
AC069545.1	0
AC069547.1	0
AC069547.2	0
AC069549.1	0
AC069549.2	0
AC072022.1	0
AC072022.2	0
AC072026.1	0
AC072026.2	0
AC072026.3	0
AC072028.1	0
AC072031.1	0
AC072039.1	2
AC072039.2	0
AC072046.1	0
AC072046.2	0
AC072052.1	0
AC072054.1	0
AC072061.1	13
AC072062.1	0
AC073023.1	0
AC073046.1	39
AC073046.2	0
AC073046.3	0
AC073046.4	0
AC073048.1	0
AC073050.1	0
AC073052.1	14
AC073052.2	0
AC073062.1	0
AC073063.1	0
AC073065.1	0
AC073071.1	0
AC073072.1	28
AC073072.2	0
AC073073.1	0
AC073073.2	20
AC073082.1	0
AC073089.1	0
AC073091.1	0
AC073091.2	0
AC073091.3	0
AC073091.4	0
AC073094.1	0
AC073107.1	11
AC073107.2	0
AC073109.1	0
AC073111.1	0
AC073111.2	0
AC073111.3	0
AC073111.4	25
AC073114.1	36
AC073114.2	0
AC073115.1	0
AC073115.2	0
AC073127.1	0
AC073130.1	71
AC073130.2	9
AC073135.1	0
AC073136.1	3
AC073136.2	0
AC073137.1	0
AC073140.1	0
AC073140.2	1
AC073143.1	0
AC073150.1	0
AC073167.1	0
AC073172.1	0
AC073172.2	0
AC073174.1	0
AC073176.1	0
AC073176.2	0
AC073188.1	0
AC073188.2	0
AC073188.3	0
AC073188.4	0
AC073188.5	0
AC073188.6	0
AC073195.1	2
AC073210.1	10
AC073210.2	0
AC073210.3	0
AC073215.1	0
AC073218.1	0
AC073225.1	0
AC073236.1	0
AC073254.1	0
AC073255.1	0
AC073257.1	0
AC073257.2	0
AC073261.1	0
AC073263.1	6
AC073263.2	0
AC073263.3	1
AC073264.1	0
AC073264.2	0
AC073264.3	1
AC073270.1	0
AC073270.2	3
AC073283.1	12
AC073283.2	1
AC073283.3	1
AC073284.1	0
AC073288.1	0
AC073288.2	6
AC073308.1	0
AC073310.1	1
AC073311.1	0
AC073314.1	0
AC073316.1	0
AC073316.2	0
AC073316.3	0
AC073320.1	1
AC073321.1	0
AC073323.1	0
AC073324.1	0
AC073325.1	0
AC073325.2	0
AC073326.1	2
AC073326.2	0
AC073332.1	23
AC073333.1	0
AC073333.2	0
AC073335.1	0
AC073336.1	0
AC073342.1	2
AC073342.2	1
AC073342.3	0
AC073343.1	3
AC073343.2	1
AC073346.1	0
AC073346.2	0
AC073347.1	0
AC073348.1	0
AC073348.2	0
AC073349.1	0
AC073349.2	0
AC073349.3	0
AC073349.4	0
AC073349.5	0
AC073352.1	0
AC073352.2	0
AC073358.1	0
AC073359.1	0
AC073359.2	0
AC073365.1	0
AC073367.1	35
AC073370.1	0
AC073387.1	0
AC073387.2	0
AC073389.1	9
AC073389.2	1
AC073389.3	1
AC073409.1	0
AC073409.2	0
AC073410.1	25
AC073410.2	0
AC073413.1	0
AC073413.2	0
AC073415.1	7
AC073416.1	0
AC073429.1	0
AC073429.2	0
AC073439.1	4
AC073464.1	0
AC073464.11	0
AC073464.2	0
AC073465.1	0
AC073465.2	0
AC073475.1	9
AC073476.1	0
AC073476.2	0
AC073476.3	1
AC073476.4	0
AC073487.1	11
AC073488.1	0
AC073488.10	0
AC073488.11	0
AC073488.2	0
AC073488.3	0
AC073488.4	0
AC073488.5	0
AC073488.6	0
AC073488.7	0
AC073488.8	0
AC073488.9	0
AC073508.1	0
AC073508.2	0
AC073508.3	74
AC073517.1	1
AC073521.1	0
AC073522.1	0
AC073525.1	0
AC073529.1	15
AC073530.1	4
AC073530.2	0
AC073534.1	0
AC073534.2	1
AC073539.1	0
AC073539.2	0
AC073539.3	0
AC073539.7	0
AC073544.1	1
AC073548.1	17
AC073548.2	0
AC073551.1	0
AC073569.1	0
AC073569.2	2
AC073569.3	68
AC073571.1	0
AC073573.1	0
AC073575.1	0
AC073575.2	7
AC073578.1	0
AC073578.2	0
AC073578.3	0
AC073578.4	0
AC073578.5	0
AC073581.1	0
AC073583.1	1
AC073585.1	9
AC073585.2	0
AC073587.1	0
AC073591.1	2
AC073592.1	0
AC073592.10	0
AC073592.2	0
AC073592.3	0
AC073592.4	0
AC073592.5	0
AC073592.6	0
AC073592.7	3
AC073592.8	0
AC073592.9	0
AC073593.1	0
AC073593.2	12
AC073594.1	0
AC073597.1	0
AC073610.1	1
AC073610.2	1
AC073611.1	0
AC073611.2	152
AC073612.1	0
AC073614.1	0
AC073621.1	25
AC073626.1	0
AC073626.2	0
AC073632.1	0
AC073636.1	0
AC073641.1	0
AC073647.1	0
AC073648.1	0
AC073648.2	0
AC073648.3	0
AC073648.4	1
AC073648.5	0
AC073648.6	0
AC073648.7	0
AC073651.1	0
AC073651.2	0
AC073655.1	0
AC073655.2	2
AC073655.3	0
AC073657.1	0
AC073657.2	0
AC073834.1	0
AC073840.1	1
AC073842.1	0
AC073842.2	13
AC073848.1	34
AC073850.1	0
AC073857.1	46
AC073861.1	26
AC073862.1	0
AC073862.2	0
AC073862.3	0
AC073862.4	0
AC073862.5	0
AC073863.1	0
AC073864.1	0
AC073869.1	311
AC073869.2	0
AC073869.3	0
AC073869.4	0
AC073869.5	0
AC073869.6	0
AC073869.9	0
AC073873.1	0
AC073878.1	1
AC073878.2	0
AC073896.1	0
AC073896.2	44
AC073896.3	0
AC073896.4	1
AC073896.5	0
AC073900.1	0
AC073901.1	0
AC073909.1	0
AC073910.1	1
AC073911.1	0
AC073911.2	0
AC073911.3	0
AC073912.1	0
AC073912.2	20
AC073912.3	2
AC073913.1	0
AC073913.2	0
AC073916.1	0
AC073934.1	1
AC073941.1	0
AC073941.2	0
